-92.423850,42.649190,3.10
-92.424610,42.649170,3.30
-92.425500,42.649170,3.00
-92.425500,42.648530,3.80
-92.425540,42.647860,2.60
-92.425500,42.647240,3.10
-92.425510,42.646560,2.80
-92.425500,42.645950,3.60
-92.425500,42.645310,1.80
-92.425510,42.644870,3.50
-92.425500,42.644020,2.70
-92.425500,42.643380,3.10
-92.425500,42.642730,3.20
-92.424610,42.642730,3.30
-92.424610,42.643380,2.80
-92.424610,42.644020,1.90
-92.424640,42.644470,4.00
-92.424610,42.645310,1.80
-92.424610,42.645950,3.40
-92.424610,42.646600,2.00
-92.424610,42.647240,2.70
-92.424610,42.647890,3.80
-92.424610,42.648530,3.40
-92.423720,42.648530,3.30
-92.423720,42.647890,3.40
-92.423720,42.647240,3.40
-92.423720,42.646600,2.90
-92.423720,42.645950,3.20
-92.423720,42.645230,4.40
-92.423720,42.644660,2.30
-92.423850,42.644030,2.20
-92.423720,42.643380,2.00
-92.423720,42.642730,3.30
-92.422760,42.648410,3.60
-92.422800,42.647890,3.40
-92.422800,42.647250,3.70
-92.422800,42.646600,4.20
-92.422810,42.645840,4.30
-92.422800,42.645310,2.80
-92.422800,42.644670,2.00
-92.422800,42.644020,2.50
-92.422790,42.643510,3.60
-92.422800,42.642730,3.30
-92.421900,42.642730,3.70
-92.421890,42.643440,2.50
-92.421900,42.644020,3.20
-92.421900,42.644670,1.90
-92.421900,42.645310,2.70
-92.421900,42.645960,3.10
-92.421900,42.646600,3.30
-92.421900,42.647250,2.90
-92.421900,42.647890,3.40
-92.421890,42.648430,2.50
